NTCIR12-MathWiki-1 xxx Series_(mathematics):42 29 2.126165725834328 Run_1
NTCIR12-MathWiki-1 xxx Repeating_decimal:2 30 2.130072709711064 Run_1
NTCIR12-MathWiki-1 xxx Airy_disk:34 31 2.1336390421257763 Run_1
NTCIR12-MathWiki-1 xxx Trigamma_function:23 32 2.138796771244554 Run_1
NTCIR12-MathWiki-1 xxx Quintic_function:37 33 2.138824133092488 Run_1
NTCIR12-MathWiki-1 xxx Foias_constant:1 34 2.1397463223806166 Run_1
NTCIR12-MathWiki-1 xxx Continued_fraction:366 35 2.1426466313650265 Run_1
NTCIR12-MathWiki-1 xxx Herman_ring:4 36 2.1546898786232456 Run_1
NTCIR12-MathWiki-1 xxx Airy_disk:35 37 2.162640587793009 Run_1
NTCIR12-MathWiki-1 xxx Trigamma_function:24 38 2.164897930954862 Run_1
NTCIR12-MathWiki-1 xxx Squaring_the_circle:9 39 2.169172840970057 Run_1
NTCIR12-MathWiki-1 xxx Prime_constant:7 40 2.2311889769030167 Run_1
NTCIR12-MathWiki-1 xxx GlaisherKinkelin_constant:0 41 2.2412100058684343 Run_1
NTCIR12-MathWiki-1 xxx Prime_constant:8 42 2.2458951075011675 Run_1
NTCIR12-MathWiki-1 xxx Stirling's_approximation:30 43 2.261915832213834 Run_1
NTCIR12-MathWiki-1 xxx GaussLegendre_algorithm:5 44 2.268621843902696 Run_1
NTCIR12-MathWiki-1 xxx Gompertz_constant:6 45 2.272109885896186 Run_1
NTCIR12-MathWiki-1 xxx Lehmer's_conjecture:15 46 2.2921482352845226 Run_1
NTCIR12-MathWiki-1 xxx Number:29 47 2.317889303355913 Run_1
NTCIR12-MathWiki-1 xxx Ellipsis:4 48 2.3253761561327977 Run_1
NTCIR12-MathWiki-1 xxx Somos'_quadratic_recurrence_constant:7 49 2.337288264530344 Run_1
NTCIR12-MathWiki-1 xxx Mathematical_coincidence:29 50 2.36943780089896 Run_1
NTCIR12-MathWiki-1 xxx Riemann_zeta_function:11 51 2.3830112307651925 Run_1
NTCIR12-MathWiki-1 xxx PisotVijayaraghavan_number:43 52 2.3917377322687874 Run_1
NTCIR12-MathWiki-1 xxx Mathematical_constants_and_functions:354 53 2.3933012723729226 Run_1
NTCIR12-MathWiki-1 xxx Brun's_theorem:6 54 2.4137602220029053 Run_1
NTCIR12-MathWiki-1 xxx Digamma_function:71 55 2.434160122333002 Run_1
NTCIR12-MathWiki-1 xxx Bernstein's_constant:3 56 2.449260900827033 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:65 57 2.4591465522006297 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:61 58 2.461712683217852 Run_1
NTCIR12-MathWiki-1 xxx Negative_base:38 59 2.472422180878442 Run_1
NTCIR12-MathWiki-1 xxx Number:30 60 2.4852690588029165 Run_1
NTCIR12-MathWiki-1 xxx Mathematical_constants_by_continued_fraction_representation:22 61 2.488777648677131 Run_1
NTCIR12-MathWiki-1 xxx Nth_root:13 62 2.4896468784931978 Run_1
NTCIR12-MathWiki-1 xxx P-adic_number:13 63 2.49136581130647 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:57 64 2.523476938596138 Run_1
NTCIR12-MathWiki-1 xxx Particular_values_of_the_Gamma_function:73 65 2.5420050842397997 Run_1
NTCIR12-MathWiki-1 xxx KomornikLoreti_constant:24 66 2.5524273346904227 Run_1
NTCIR12-MathWiki-1 xxx Voter_model:192 67 2.5608895395765323 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:67 68 2.5628715895979703 Run_1
NTCIR12-MathWiki-1 xxx Mathematical_constants_and_functions:265 69 2.564763122310153 Run_1
NTCIR12-MathWiki-1 xxx File_Divisor-summatory.svg:4 70 2.5660057823662012 Run_1
NTCIR12-MathWiki-1 xxx File_Divisor-distribution.jpeg:4 71 2.5660057823662012 Run_1
NTCIR12-MathWiki-1 xxx File_Divisor-summatory-big.svg:4 72 2.5660057823662012 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:53 73 2.5712871361243463 Run_1
NTCIR12-MathWiki-1 xxx Anisotropic_diffusion:5 74 2.5765627340032036 Run_1
NTCIR12-MathWiki-1 xxx Sexagesimal:9 75 2.582832555815698 Run_1
NTCIR12-MathWiki-1 xxx Multiply-with-carry:12 76 2.5987529395330515 Run_1
NTCIR12-MathWiki-1 xxx GolombDickman_constant:0 77 2.6032278918290315 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:63 78 2.6045370569066573 Run_1
NTCIR12-MathWiki-1 xxx GRS_80:26 79 2.6056573219969157 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:59 80 2.6065001884706396 Run_1
NTCIR12-MathWiki-1 xxx Linear_multistep_method:35 81 2.6074853057869114 Run_1
NTCIR12-MathWiki-1 xxx Nth_root:12 82 2.612841922066063 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:55 83 2.6185053131355502 Run_1
NTCIR12-MathWiki-1 xxx P-adic_number:101 84 2.635028955663578 Run_1
NTCIR12-MathWiki-1 xxx Travelling_salesman_problem:39 85 2.6363526398290342 Run_1
NTCIR12-MathWiki-1 xxx P-adic_number:97 86 2.646119744044631 Run_1
NTCIR12-MathWiki-1 xxx Help_Displaying_a_formula:108 87 2.652184578340207 Run_1
NTCIR12-MathWiki-1 xxx Squaring_the_circle:5 88 2.6745127759872696 Run_1
NTCIR12-MathWiki-1 xxx PisotVijayaraghavan_number:44 89 2.681622892163639 Run_1
NTCIR12-MathWiki-1 xxx Binary_lambda_calculus:49 90 2.698463567763365 Run_1
NTCIR12-MathWiki-1 xxx Pigeonhole_principle:11 91 2.700601532591961 Run_1
NTCIR12-MathWiki-1 xxx Reciprocal_Fibonacci_constant:1 92 2.709524699390933 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:45 93 2.7195420468412648 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:64 94 2.733803576833614 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:66 95 2.743841969849502 Run_1
NTCIR12-MathWiki-1 xxx Half-logistic_distribution:2 96 2.747546501823754 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:33 97 2.763111089604268 Run_1
NTCIR12-MathWiki-1 xxx Mathematical_coincidence:61 98 2.766466555243129 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:60 99 2.776372830770334 Run_1
NTCIR12-MathWiki-1 xxx Symmetry_of_diatomic_molecules:144 100 2.7963474802822312 Run_1
NTCIR12-MathWiki-1 xxx Nth_root:33 101 2.7987552381670184 Run_1
NTCIR12-MathWiki-1 xxx Simple_machine:25 102 2.799609336239795 Run_1
NTCIR12-MathWiki-1 xxx Rodion_Kuzmin:4 103 2.80237950604414 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:58 104 2.8039511666427717 Run_1
NTCIR12-MathWiki-1 xxx P-adic_number:82 105 2.8061208120640666 Run_1
NTCIR12-MathWiki-1 xxx Nim:3 106 2.8153339298709916 Run_1
NTCIR12-MathWiki-1 xxx Apollonian_gasket:3 107 2.815622612183523 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:53 108 2.8261322028554536 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:68 109 2.832362355886167 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:62 110 2.8362036771822248 Run_1
NTCIR12-MathWiki-1 xxx Proof_that_22__7_exceeds_:15 111 2.837501221172194 Run_1
NTCIR12-MathWiki-1 xxx Correlation_ratio:13 112 2.840280489530978 Run_1
NTCIR12-MathWiki-1 xxx Gelfond's_constant:8 113 2.840974699328371 Run_1
NTCIR12-MathWiki-1 xxx GRS_80:27 114 2.843115056550922 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:56 115 2.8431991077569205 Run_1
NTCIR12-MathWiki-1 xxx Half-logistic_distribution:1 116 2.8475428887460144 Run_1
NTCIR12-MathWiki-1 xxx P-adic_number:39 117 2.8533678356584757 Run_1
NTCIR12-MathWiki-1 xxx Odds_algorithm:15 118 2.8565381992965713 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:54 119 2.859642501166555 Run_1
NTCIR12-MathWiki-1 xxx Correlation_ratio:14 120 2.8624276220184597 Run_1
NTCIR12-MathWiki-1 xxx Golden_ratio:23 121 2.866925345077804 Run_1
NTCIR12-MathWiki-1 xxx SchroderBernstein_theorem_for_measurable_spaces:29 122 2.8713790651700304 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:52 123 2.872230244395232 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:56 124 2.8723867642353316 Run_1
NTCIR12-MathWiki-1 xxx Default_logic:3 125 2.8733641913813415 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:74 126 2.8827924355878367 Run_1
NTCIR12-MathWiki-1 xxx Disjunctive_sequence:1 127 2.8830769254574204 Run_1
NTCIR12-MathWiki-1 xxx Parasitic_number:0 128 2.8911916905412927 Run_1
NTCIR12-MathWiki-1 xxx Help_Displaying_a_formula:206 129 2.8975647367788055 Run_1
NTCIR12-MathWiki-1 xxx DuckworthLewis_method:2 130 2.897690606001623 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:72 131 2.8983224451431493 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:23 132 2.8992053954853265 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:76 133 2.9044383624875345 Run_1
NTCIR12-MathWiki-1 xxx Implicit_curve:49 134 2.910310809652186 Run_1
NTCIR12-MathWiki-1 xxx Posterior_predictive_distribution:32 135 2.9160071873976987 Run_1
NTCIR12-MathWiki-1 xxx Posterior_predictive_distribution:45 136 2.9160071873976987 Run_1
NTCIR12-MathWiki-1 xxx Factorial_number_system:14 137 2.9162198599629026 Run_1
NTCIR12-MathWiki-1 xxx DuckworthLewis_method:3 138 2.9168351494861455 Run_1
NTCIR12-MathWiki-1 xxx Tensor_density:39 139 2.9177491819667183 Run_1
NTCIR12-MathWiki-1 xxx Help_Displaying_a_formula:201 140 2.9179146279544597 Run_1
NTCIR12-MathWiki-1 xxx Markov_spectrum:6 141 2.9190884332679152 Run_1
NTCIR12-MathWiki-1 xxx Airy_disk:25 142 2.9195940416905435 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:54 143 2.9218544970695466 Run_1
NTCIR12-MathWiki-1 xxx Khinchin's_constant:17 144 2.922854778196623 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:77 145 2.9294874654523757 Run_1
NTCIR12-MathWiki-1 xxx Fourier_division:9 146 2.9305086233282323 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:49 147 2.931730352185199 Run_1
NTCIR12-MathWiki-1 xxx Matrix_splitting:96 148 2.933524739681554 Run_1
NTCIR12-MathWiki-1 xxx Bernstein's_constant:2 149 2.9362892044922058 Run_1
NTCIR12-MathWiki-1 xxx Average_absolute_deviation:10 150 2.9368717812334446 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:73 151 2.9372223704763827 Run_1
NTCIR12-MathWiki-1 xxx Mathematical_coincidence:11 152 2.9397260191589267 Run_1
NTCIR12-MathWiki-1 xxx VO2_max:4 153 2.950039523764706 Run_1
NTCIR12-MathWiki-1 xxx P-adic_number:81 154 2.9523122168104545 Run_1
NTCIR12-MathWiki-1 xxx Laning_and_Zierler_system:1 155 2.9579862737153317 Run_1
NTCIR12-MathWiki-1 xxx Particular_values_of_the_Gamma_function:74 156 2.9612554979187693 Run_1
NTCIR12-MathWiki-1 xxx Factorial:70 157 2.963646699674555 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:20 158 2.9644670584782564 Run_1
NTCIR12-MathWiki-1 xxx GelfondSchneider_constant:0 159 2.9655080318251263 Run_1
NTCIR12-MathWiki-1 xxx Stirling's_approximation:29 160 2.965828554375644 Run_1
NTCIR12-MathWiki-1 xxx Magnetic_Tower_of_Hanoi:34 161 2.967787713841022 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:47 162 2.968386763131674 Run_1
NTCIR12-MathWiki-1 xxx PisotVijayaraghavan_number:39 163 2.9701962910733233 Run_1
NTCIR12-MathWiki-1 xxx Photo_CD:0 164 2.973530151564094 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:63 165 2.9745900794079554 Run_1
NTCIR12-MathWiki-1 xxx Pivot_element:3 166 2.9768559376041916 Run_1
NTCIR12-MathWiki-1 xxx Geometric_series:30 167 2.9797659935596545 Run_1
NTCIR12-MathWiki-1 xxx Side_lobe:22 168 2.9815025805520747 Run_1
NTCIR12-MathWiki-1 xxx RamanujanSato_series:86 169 2.983099399155654 Run_1
NTCIR12-MathWiki-1 xxx Kepler_conjecture:0 170 2.9837569264327475 Run_1
NTCIR12-MathWiki-1 xxx Square_root_of_5:14 171 2.9953075567720595 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:18 172 2.996079964721241 Run_1
NTCIR12-MathWiki-1 xxx Fibonacci_number:86 173 2.9982617338765274 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:65 174 2.9993787771148015 Run_1
NTCIR12-MathWiki-1 xxx Particular_values_of_Riemann_zeta_function:40 175 2.99986436948024 Run_1
NTCIR12-MathWiki-1 xxx P-adic_number:43 176 3.002352164392939 Run_1
NTCIR12-MathWiki-1 xxx Impedance_of_free_space:7 177 3.0042106977744623 Run_1
NTCIR12-MathWiki-1 xxx Simple_random_sample:1 178 3.0071645742557394 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:37 179 3.008282776553081 Run_1
NTCIR12-MathWiki-1 xxx Side_lobe:12 180 3.0092689929075407 Run_1
NTCIR12-MathWiki-1 xxx Form_factor_(electronics):9 181 3.0134946889751713 Run_1
NTCIR12-MathWiki-1 xxx Random_permutation_statistics:31 182 3.013552216163755 Run_1
NTCIR12-MathWiki-1 xxx Srinivasa_Ramanujan:8 183 3.016000224490809 Run_1
NTCIR12-MathWiki-1 xxx Communication_complexity:94 184 3.017577268852893 Run_1
NTCIR12-MathWiki-1 xxx File_Cml2e.gif:1 185 3.0222151775200836 Run_1
NTCIR12-MathWiki-1 xxx Matrix_(mathematics):1 186 3.0225212188911215 Run_1
NTCIR12-MathWiki-1 xxx Pivot_element:2 187 3.02288366745452 Run_1
NTCIR12-MathWiki-1 xxx Random_permutation_statistics:33 188 3.0232951639024104 Run_1
NTCIR12-MathWiki-1 xxx Shore_durometer:0 189 3.0259766323483284 Run_1
NTCIR12-MathWiki-1 xxx RamanujanSato_series:88 190 3.0283760715680654 Run_1
NTCIR12-MathWiki-1 xxx Douady_rabbit:63 191 3.0291529017367 Run_1
NTCIR12-MathWiki-1 xxx Form_factor_(electronics):10 192 3.029811022809705 Run_1
NTCIR12-MathWiki-1 xxx Standard_illuminant:10 193 3.030027009453693 Run_1
NTCIR12-MathWiki-1 xxx Factorial:66 194 3.0302258138826756 Run_1
NTCIR12-MathWiki-1 xxx Orifice_plate:2 195 3.0326441056195104 Run_1
NTCIR12-MathWiki-1 xxx Golden_ratio:14 196 3.032834847434121 Run_1
NTCIR12-MathWiki-1 xxx Relative_change_and_difference:11 197 3.0329658197388474 Run_1
NTCIR12-MathWiki-1 xxx Anomalous_magnetic_dipole_moment:2 198 3.0333984871774424 Run_1
NTCIR12-MathWiki-1 xxx Octave_(electronics):3 199 3.0339784976952515 Run_1
NTCIR12-MathWiki-1 xxx Quadratic_equation:127 200 3.0341459604232845 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:59 201 3.0347366334194623 Run_1
NTCIR12-MathWiki-1 xxx Antoine_equation:8 202 3.034801738871178 Run_1
NTCIR12-MathWiki-1 xxx Rifleman's_rule:9 203 3.034958638839429 Run_1
NTCIR12-MathWiki-1 xxx Particular_values_of_Riemann_zeta_function:39 204 3.0358007327875582 Run_1
NTCIR12-MathWiki-1 xxx Mathematical_coincidence:74 205 3.0359226433181203 Run_1
NTCIR12-MathWiki-1 xxx Arithmetic_coding:13 206 3.036545794335153 Run_1
NTCIR12-MathWiki-1 xxx Standard_illuminant:9 207 3.0397899566454436 Run_1
NTCIR12-MathWiki-1 xxx Methods_of_computing_square_roots:133 208 3.041301895719912 Run_1
NTCIR12-MathWiki-1 xxx Helium_atom:41 209 3.0416941196839202 Run_1
NTCIR12-MathWiki-1 xxx ScRGB:4 210 3.0421090096879233 Run_1
NTCIR12-MathWiki-1 xxx Antoine_equation:9 211 3.0421362851510247 Run_1
NTCIR12-MathWiki-1 xxx Effective_population_size:13 212 3.0422640343237206 Run_1
NTCIR12-MathWiki-1 xxx Formula:8 213 3.042892471987342 Run_1
NTCIR12-MathWiki-1 xxx Common_logarithm:2 214 3.04328262759835 Run_1
NTCIR12-MathWiki-1 xxx RamanujanSato_series:98 215 3.0444374655781266 Run_1
NTCIR12-MathWiki-1 xxx Midy's_theorem:4 216 3.0463605127061477 Run_1
NTCIR12-MathWiki-1 xxx 100_prisoners_problem:11 217 3.046628131420675 Run_1
NTCIR12-MathWiki-1 xxx Jacobi_eigenvalue_algorithm:37 218 3.0468905035795353 Run_1
NTCIR12-MathWiki-1 xxx Approximately_finite-dimensional_C_-algebra:6 219 3.0474741431430403 Run_1
NTCIR12-MathWiki-1 xxx Rossler_attractor:75 220 3.047836002221495 Run_1
NTCIR12-MathWiki-1 xxx Dedekind_eta_function:32 221 3.0518414002055296 Run_1
NTCIR12-MathWiki-1 xxx Rossler_attractor:76 222 3.0531258401953587 Run_1
NTCIR12-MathWiki-1 xxx Douady_rabbit:47 223 3.0531951606995844 Run_1
NTCIR12-MathWiki-1 xxx P-adic_number:83 224 3.0532456477088754 Run_1
NTCIR12-MathWiki-1 xxx Rule_of_inference:16 225 3.053345175044209 Run_1
NTCIR12-MathWiki-1 xxx PisotVijayaraghavan_number:42 226 3.054411077681275 Run_1
NTCIR12-MathWiki-1 xxx Glass_batch_calculation:5 227 3.055164667755218 Run_1
NTCIR12-MathWiki-1 xxx Lambert_W_function:47 228 3.0571984898464586 Run_1
NTCIR12-MathWiki-1 xxx Spherical_tokamak:34 229 3.0575817873360585 Run_1
NTCIR12-MathWiki-1 xxx Spigot_algorithm:8 230 3.0589433839248463 Run_1
NTCIR12-MathWiki-1 xxx Form_factor_(electronics):8 231 3.0597672611037834 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:44 232 3.059992639368326 Run_1
NTCIR12-MathWiki-1 xxx Newton_polynomial:42 233 3.060096381630635 Run_1
NTCIR12-MathWiki-1 xxx Philippine_House_of_Representatives_elections,_2001:0 234 3.060675009932945 Run_1
NTCIR12-MathWiki-1 xxx Mean-preserving_spread:5 235 3.0607812730167883 Run_1
NTCIR12-MathWiki-1 xxx Fibonacci_number:87 236 3.061089563620066 Run_1
NTCIR12-MathWiki-1 xxx Arching_or_Compressive_Membrane_Action_in_Reinforced_Concrete_Slabs:9 237 3.0613495120794725 Run_1
NTCIR12-MathWiki-1 xxx Rossler_attractor:48 238 3.0613990971463734 Run_1
NTCIR12-MathWiki-1 xxx Rate-monotonic_scheduling:7 239 3.0614905066367233 Run_1
NTCIR12-MathWiki-1 xxx Defense-Independent_ERA:0 240 3.0660374399864954 Run_1
NTCIR12-MathWiki-1 xxx Complex_base_systems:85 241 3.0672108322573046 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:22 242 3.067813563170567 Run_1
NTCIR12-MathWiki-1 xxx Actuarial_present_value:18 243 3.068346594775571 Run_1
NTCIR12-MathWiki-1 xxx Pell_number:51 244 3.069650527753824 Run_1
NTCIR12-MathWiki-1 xxx Douady_rabbit:64 245 3.0697266850789537 Run_1
NTCIR12-MathWiki-1 xxx Douady_rabbit:83 246 3.0697266850789537 Run_1
NTCIR12-MathWiki-1 xxx Thomson_scattering:13 247 3.0698431949698874 Run_1
NTCIR12-MathWiki-1 xxx Inflationism:1 248 3.071476930553014 Run_1
NTCIR12-MathWiki-1 xxx BrownBoost:37 249 3.0715581208425697 Run_1
NTCIR12-MathWiki-1 xxx Scale_factor_(cosmology):11 250 3.07211819615194 Run_1
NTCIR12-MathWiki-1 xxx KeplerBouwkamp_constant:1 251 3.0723532231347432 Run_1
NTCIR12-MathWiki-1 xxx Jacobi_eigenvalue_algorithm:39 252 3.073532474496883 Run_1
NTCIR12-MathWiki-1 xxx Random_permutation_statistics:29 253 3.0737566686812263 Run_1
NTCIR12-MathWiki-1 xxx Hopper_cooling:0 254 3.074712430109705 Run_1
NTCIR12-MathWiki-1 xxx Particular_values_of_the_Gamma_function:24 255 3.074787493644222 Run_1
NTCIR12-MathWiki-1 xxx Antoine_equation:12 256 3.075232366917685 Run_1
NTCIR12-MathWiki-1 xxx Region_growing:1 257 3.0779459803241243 Run_1
NTCIR12-MathWiki-1 xxx Convenience_yield:16 258 3.078405342150095 Run_1
NTCIR12-MathWiki-1 xxx Gauss's_constant:0 259 3.0792599717942553 Run_1
NTCIR12-MathWiki-1 xxx Half-logistic_distribution:3 260 3.0815848757252633 Run_1
NTCIR12-MathWiki-1 xxx The_Limits_to_Growth:0 261 3.083494109860778 Run_1
NTCIR12-MathWiki-1 xxx Field_electron_emission:12 262 3.0842295719122674 Run_1
NTCIR12-MathWiki-1 xxx Douady_rabbit:67 263 3.084435386196779 Run_1
NTCIR12-MathWiki-1 xxx Humidex:0 264 3.08545321295944 Run_1
NTCIR12-MathWiki-1 xxx Arithmetic_coding:14 265 3.088160197357074 Run_1
NTCIR12-MathWiki-1 xxx On_Sizes_and_Distances:18 266 3.0891845332330616 Run_1
NTCIR12-MathWiki-1 xxx Champernowne_constant:6 267 3.0895422591093356 Run_1
NTCIR12-MathWiki-1 xxx Lens_clock:14 268 3.089593332947163 Run_1
NTCIR12-MathWiki-1 xxx Jacobi_eigenvalue_algorithm:43 269 3.090235928321619 Run_1
NTCIR12-MathWiki-1 xxx Conway's_Soldiers:12 270 3.0903938104359105 Run_1
NTCIR12-MathWiki-1 xxx Gibbs_phenomenon:12 271 3.091227345952674 Run_1
NTCIR12-MathWiki-1 xxx Fast_Fourier_transform:29 272 3.0915386299170975 Run_1
NTCIR12-MathWiki-1 xxx Success_likelihood_index_method:3 273 3.094159033463361 Run_1
NTCIR12-MathWiki-1 xxx New_moon:2 274 3.094383264881973 Run_1
NTCIR12-MathWiki-1 xxx Cant_deficiency:6 275 3.09607557258025 Run_1
NTCIR12-MathWiki-1 xxx McDonald's_Monopoly:2 276 3.0969702917793116 Run_1
NTCIR12-MathWiki-1 xxx Douady_rabbit:69 277 3.097036576923678 Run_1
NTCIR12-MathWiki-1 xxx Student's_t-test:33 278 3.097210049409334 Run_1
NTCIR12-MathWiki-1 xxx Lens_clock:16 279 3.098215494320471 Run_1
NTCIR12-MathWiki-1 xxx Rossler_attractor:46 280 3.098798489786227 Run_1
NTCIR12-MathWiki-1 xxx Spache_readability_formula:1 281 3.0988028017557134 Run_1
NTCIR12-MathWiki-1 xxx Three-dimensional_rotation_operator:96 282 3.0988865136050143 Run_1
NTCIR12-MathWiki-1 xxx Algorithmic_inference:9 283 3.1008562610162755 Run_1
NTCIR12-MathWiki-1 xxx Stieltjes_constants:28 284 3.1010866467286022 Run_1
NTCIR12-MathWiki-1 xxx Rate_of_return:58 285 3.101310897607893 Run_1
NTCIR12-MathWiki-1 xxx Speed_of_sound:50 286 3.1020900106709735 Run_1
NTCIR12-MathWiki-1 xxx 89_(number):1 287 3.1029476493812487 Run_1
NTCIR12-MathWiki-1 xxx Wingtip_vortices:19 288 3.103441609372408 Run_1
NTCIR12-MathWiki-1 xxx Planckian_locus:8 289 3.103998170435523 Run_1
NTCIR12-MathWiki-1 xxx Spache_readability_formula:0 290 3.1041559310459745 Run_1
NTCIR12-MathWiki-1 xxx Interpolation:8 291 3.1042507336239846 Run_1
NTCIR12-MathWiki-1 xxx Lens_clock:15 292 3.1043905283408972 Run_1
NTCIR12-MathWiki-1 xxx Lens_clock:13 293 3.105684822230115 Run_1
NTCIR12-MathWiki-1 xxx Nodal_precession:17 294 3.1057308947283597 Run_1
NTCIR12-MathWiki-1 xxx Adomian_decomposition_method:44 295 3.1057555551781713 Run_1
NTCIR12-MathWiki-1 xxx Fleiss'_kappa:31 296 3.10667107935676 Run_1
NTCIR12-MathWiki-1 xxx Mathematical_coincidence:6 297 3.106947966468585 Run_1
NTCIR12-MathWiki-1 xxx Quadratic_equation:126 298 3.1082469219183144 Run_1
NTCIR12-MathWiki-1 xxx Midy's_theorem:3 299 3.1084857160810664 Run_1
NTCIR12-MathWiki-1 xxx Polynomial_SOS:24 300 3.1089077092170863 Run_1
NTCIR12-MathWiki-1 xxx Test_functions_for_optimization:66 301 3.1092400984127226 Run_1
NTCIR12-MathWiki-1 xxx Probit:3 302 3.1092496718486977 Run_1
NTCIR12-MathWiki-1 xxx Misiurewicz_point:32 303 3.1092952437731602 Run_1
NTCIR12-MathWiki-1 xxx Rifleman's_rule:8 304 3.10988348159854 Run_1
NTCIR12-MathWiki-1 xxx Parasitic_number:3 305 3.110457712305139 Run_1
NTCIR12-MathWiki-1 xxx Shore_durometer:9 306 3.1107527439822964 Run_1
NTCIR12-MathWiki-1 xxx Glass_batch_calculation:4 307 3.111363233630135 Run_1
NTCIR12-MathWiki-1 xxx Parasitic_number:4 308 3.111518405987907 Run_1
